None,344,0
None,170,0
None,121,0
None,128,0
None,141,0
None,298,0
None,433,0
None,335,0
None,408,0
None,138,0
None,414,0
None,354,0
None,422,0
None,117,0
None,5,0
None,150,0
None,401,0
None,384,0
None,402,0
None,136,0
None,390,0
None,264,0
None,372,0
None,306,0
None,239,0
None,269,0
None,229,0
None,272,0
None,106,0
None,334,0
None,323,0
None,349,0
None,174,0
None,319,0
None,118,0
None,274,0
None,279,0
None,287,0
None,387,0
None,218,0
None,140,0
None,389,0
None,147,0
None,362,0
None,258,0
None,259,0
None,285,0
None,336,0
None,455,0
None,13,0
None,309,0
None,151,0
None,192,0
None,327,0
None,155,0
None,86,0
None,71,0
None,404,0
None,15,0
None,399,0
None,424,0
None,177,0
None,43,0
None,393,0
None,438,0
None,383,0
None,446,0
None,341,0
None,236,0
None,290,0
None,206,0
None,406,0
None,107,0
None,430,0
None,295,0
None,105,0
None,85,0
None,266,0
None,284,0
None,454,0
None,277,0
None,14,0
None,18,0
None,201,0
None,232,0
None,331,0
None,167,0
None,195,0
None,233,0
None,36,0
None,52,0
None,468,0
None,237,0
None,67,0
None,381,0
None,281,0
None,87,0
None,375,0
None,90,0
None,64,0
None,102,0
None,185,0
None,203,0
None,191,0
None,398,0
None,440,0
None,225,0
None,39,0
None,44,0
None,472,0
None,51,0
None,270,0
None,113,0
None,189,0
None,73,0
None,77,0
None,20,0
None,114,0
None,54,0
None,82,0
None,262,0
None,359,0
None,0,0
None,355,0
None,461,0
None,69,0
None,261,0
None,267,0
None,257,0
None,37,0
None,116,0
None,142,0
None,385,0
None,152,0
None,480,0
None,333,0
None,367,0
None,432,0
None,475,0
None,47,0
None,365,0
None,79,0
None,418,0
None,58,0
None,162,0
None,371,0
None,435,0
None,68,0
None,409,0
None,88,0
None,89,0
None,467,0
None,265,0
None,271,0
None,320,0
None,329,0
None,120,0
None,205,0
None,442,0
None,458,0
None,10,0
None,133,0
None,434,0
None,59,0
None,304,0
None,246,0
None,29,0
None,308,0
None,173,0
None,101,0
None,7,0
None,276,0
None,296,0
None,436,0
None,400,0
None,364,0
None,198,0
None,339,0
None,92,0
None,81,0
None,208,0
None,214,0
None,321,0
None,448,0
None,245,0
None,76,0
None,288,0
None,196,0
None,8,0
None,135,0
None,139,0
None,217,0
None,443,0
None,444,0
None,278,0
None,161,0
None,134,0
None,374,0
None,19,0
None,292,0
None,343,0
None,211,0
None,241,0
None,130,0
None,318,0
None,154,0
None,317,0
None,45,0
None,456,0
None,428,0
None,209,0
None,373,0
None,251,0
None,49,0
None,244,0
None,243,0
None,166,0
None,469,0
None,48,0
None,250,0
None,340,0
None,350,0
None,477,0
None,160,0
None,119,0
None,283,0
None,478,0
None,273,0
None,405,0
None,249,0
None,186,0
None,27,0
None,104,0
None,42,0
None,215,0
None,124,0
None,312,0
None,110,0
None,187,0
None,74,0
None,183,0
None,145,0
None,421,0
None,286,0
None,479,0
None,369,0
None,368,0
None,238,0
None,144,0
None,41,0
None,227,0
None,9,0
None,415,0
None,307,0
None,356,0
None,268,0
None,348,0
None,412,0
None,182,0
None,55,0
None,360,0
None,129,0
None,35,0
None,175,0
None,256,0
